Student_ID,Gender,Age,Attendance_Percentage,Study_Hours_Per_Week,Internal_Marks,External_Marks,Total_Marks,Grade
1,male,22.0,81.0,11.0,43.0,95.0,138.0,D
2,FEMALE,17.0,88.0,16.0,27.0,93.0,120.0,C
3,Male,17.0,98.0,33.0,29.0,46.0,75.0,A
4,male,19.0,20.0,9.0,28.0,98.0,126.0,A
5,male,17.0,81.0,6.0,45.0,54.0,99.0,B
6,FEMALE,17.0,53.0,16.0,60.0,39.0,99.0,C
7,Male,21.0,79.0,29.0,5.0,51.0,56.0,D
8,Male,19.0,86.0,3.0,34.0,15.0,49.0,F
9,male,21.0,72.0,20.0,40.0,12.0,52.0,F
10,Female,22.0,88.0,36.0,36.0,29.0,65.0,D
11,male,,94.0,19.0,23.0,18.0,41.0,Fail
12,male,22.0,64.0,26.0,28.0,16.0,44.0,Excellent
13,male,,92.0,3.0,48.0,62.0,110.0,B
14,male,21.0,78.0,19.0,45.0,18.0,63.0,F
15,FEMALE,22.0,85.0,20.0,60.0,91.0,151.0,C
16,Male,19.0,62.0,32.0,30.0,57.0,87.0,B
17,FEMALE,16.0,81.0,7.0,34.0,54.0,88.0,C
18,FEMALE,21.0,56.0,0.0,32.0,89.0,121.0,Fail
19,FEMALE,,100.0,33.0,-5.0,100.0,95.0,A
20,male,20.0,71.0,40.0,20.0,89.0,109.0,B
21,Female,,77.0,39.0,31.0,61.0,92.0,F
22,Male,20.0,51.0,18.0,22.0,22.0,44.0,B
23,Female,17.0,91.0,40.0,32.0,8.0,40.0,B
24,FEMALE,22.0,94.0,1.0,2.0,11.0,13.0,B
25,FEMALE,20.0,150.0,11.0,17.0,0.0,17.0,Excellent
26,Female,,55.0,28.0,24.0,57.0,81.0,B
27,Female,17.0,77.0,25.0,41.0,0.0,41.0,C
28,Female,16.0,77.0,23.0,30.0,33.0,63.0,A
29,FEMALE,19.0,93.0,31.0,,95.0,,Fail
30,FEMALE,19.0,93.0,30.0,2.0,47.0,49.0,D
31,Male,19.0,69.0,60.0,39.0,88.0,127.0,B
32,Male,20.0,79.0,35.0,45.0,,,F
33,FEMALE,16.0,60.0,7.0,23.0,0.0,23.0,B
34,Female,20.0,77.0,16.0,49.0,15.0,64.0,F
35,Female,22.0,74.0,26.0,31.0,60.0,91.0,C
36,Male,20.0,88.0,2.0,46.0,120.0,166.0,F
37,FEMALE,16.0,82.0,1.0,21.0,63.0,84.0,D
38,Male,16.0,50.0,12.0,22.0,62.0,84.0,A
39,Male,22.0,76.0,5.0,1.0,68.0,69.0,F
40,male,16.0,20.0,37.0,26.0,21.0,47.0,F
41,male,,62.0,32.0,41.0,92.0,133.0,A
42,male,16.0,90.0,9.0,1.0,66.0,67.0,D
43,Female,19.0,52.0,0.0,25.0,75.0,100.0,B
44,FEMALE,,88.0,35.0,16.0,25.0,41.0,F
45,FEMALE,,55.0,19.0,39.0,15.0,54.0,A
46,FEMALE,22.0,57.0,16.0,32.0,50.0,82.0,C
47,FEMALE,18.0,76.0,3.0,8.0,100.0,108.0,A
48,male,18.0,58.0,20.0,42.0,85.0,127.0,C
49,Female,16.0,86.0,24.0,,56.0,,D
50,Female,,82.0,33.0,47.0,28.0,75.0,B
51,male,18.0,100.0,24.0,38.0,77.0,115.0,A
52,Female,18.0,91.0,11.0,28.0,91.0,119.0,Fail
53,male,16.0,93.0,8.0,41.0,68.0,109.0,Fail
54,FEMALE,18.0,73.0,36.0,25.0,46.0,71.0,Excellent
55,male,20.0,64.0,38.0,34.0,93.0,127.0,F
56,FEMALE,17.0,,40.0,49.0,61.0,110.0,D
57,FEMALE,22.0,81.0,20.0,24.0,68.0,92.0,A
58,Male,17.0,81.0,35.0,23.0,75.0,98.0,Fail
59,male,16.0,73.0,25.0,12.0,15.0,27.0,F
60,Male,19.0,90.0,35.0,6.0,89.0,95.0,Fail
61,male,22.0,20.0,25.0,35.0,89.0,124.0,A
62,male,16.0,98.0,29.0,44.0,47.0,91.0,C
63,Male,,98.0,18.0,19.0,84.0,103.0,A
64,Male,19.0,20.0,18.0,0.0,38.0,38.0,Excellent
65,male,17.0,61.0,2.0,7.0,99.0,106.0,A
66,Female,16.0,88.0,35.0,45.0,32.0,77.0,A
67,FEMALE,,51.0,16.0,15.0,93.0,108.0,Excellent
68,Male,22.0,52.0,0.0,13.0,100.0,113.0,D
69,FEMALE,22.0,98.0,36.0,11.0,22.0,33.0,A
70,Female,21.0,86.0,33.0,50.0,9.0,59.0,Excellent
71,Female,,98.0,4.0,22.0,68.0,90.0,F
72,Female,20.0,66.0,33.0,14.0,99.0,113.0,C
73,Male,18.0,98.0,14.0,27.0,33.0,60.0,C
74,Female,19.0,51.0,21.0,33.0,51.0,84.0,A
75,Male,,51.0,20.0,1.0,94.0,95.0,D
76,Female,21.0,77.0,8.0,31.0,9.0,40.0,D
77,FEMALE,18.0,,7.0,22.0,18.0,40.0,F
78,FEMALE,18.0,72.0,3.0,21.0,57.0,78.0,A
79,male,16.0,86.0,17.0,50.0,95.0,145.0,C
80,FEMALE,18.0,81.0,33.0,24.0,0.0,24.0,D
81,male,20.0,82.0,12.0,21.0,68.0,89.0,A
82,FEMALE,22.0,50.0,22.0,21.0,3.0,24.0,Fail
83,Male,21.0,68.0,22.0,48.0,15.0,63.0,D
84,FEMALE,18.0,51.0,30.0,-5.0,23.0,18.0,Excellent
85,male,16.0,150.0,38.0,41.0,79.0,120.0,Fail
86,male,20.0,93.0,38.0,5.0,1.0,6.0,D
87,Female,17.0,75.0,8.0,14.0,91.0,105.0,C
88,Male,22.0,81.0,27.0,,31.0,,B
89,FEMALE,22.0,55.0,27.0,42.0,90.0,132.0,Fail
90,Female,21.0,81.0,34.0,36.0,83.0,119.0,F
91,FEMALE,22.0,53.0,21.0,32.0,23.0,55.0,F
92,FEMALE,18.0,60.0,30.0,7.0,11.0,18.0,C
93,Female,16.0,66.0,33.0,60.0,49.0,109.0,D
94,Female,22.0,87.0,28.0,43.0,34.0,77.0,A
95,Female,22.0,73.0,33.0,43.0,32.0,75.0,D
96,Female,17.0,54.0,5.0,4.0,32.0,36.0,C
97,Female,17.0,20.0,19.0,38.0,60.0,98.0,F
98,FEMALE,19.0,83.0,4.0,3.0,50.0,53.0,D
99,Female,20.0,55.0,35.0,5.0,42.0,47.0,F
100,Male,18.0,71.0,17.0,44.0,100.0,144.0,Fail
